depth_m,area_m2
32.045,53374080600.0
32.055,53380573200.0
32.065,53386858800.0
32.075,53393279400.0
32.085,53399761200.0
32.095,53406120600.0
32.105000000000004,53412378300.0
32.114999999999995,53418905100.0
32.125,53425238400.0
32.135000000000005,53431537500.0
32.144999999999996,53437957200.0
32.155,53444429100.0
32.165000000000006,53450712900.0
32.175,53457053400.0
32.185,53463585600.0
32.195,53469865800.0
32.205,53476212600.0
32.215,53482615200.0
32.225,53488966500.0
32.235,53495253000.0
32.245000000000005,53501696100.0
32.254999999999995,53508096900.0
32.265,53514332100.0
32.275000000000006,53520768900.0
32.285,53527194900.0
32.295,53533440900.0
32.305,53539805700.0
32.315,53546255100.0
32.325,53552592000.0
32.335,53558874900.0
32.345,53565320700.0
32.355000000000004,53571686400.0
32.364999999999995,53577924300.0
32.375,53584367400.0
32.385000000000005,53590783500.0
32.394999999999996,53597001600.0
32.405,53603284500.0
32.415000000000006,53609796900.0
32.425,53615974500.0
32.435,53622308700.0
32.445,53628740100.0
32.455,53635008600.0
32.465,53641269000.0
32.475,53647679700.0
32.485,53653968000.0
32.495000000000005,53660122200.0
32.504999999999995,53666545500.0
32.515,53672860800.0
32.525000000000006,53679077100.0
32.535,53685358200.0
32.545,53691759000.0
32.555,53697994200.0
32.565,53704257300.0
32.575,53710630200.0
32.585,53716909500.0
32.595,53723071800.0
32.605000000000004,53729448300.0
32.614999999999995,53735751900.0
32.625,53741950200.0
32.635000000000005,53748247500.0
32.644999999999996,53754612300.0
32.655,53760798000.0
32.665000000000006,53767123200.0
32.675,53773459200.0
32.685,53779701600.0
32.695,53785936800.0
32.705,53792289900.0
32.715,53798496300.0
32.725,53804635200.0
32.735,53811013500.0
32.745000000000005,53817258600.0
32.754999999999995,53823461400.0
32.765,53829688500.0
32.775000000000006,53836048800.0
32.785,53842217400.0
32.795,53848386000.0
32.805,53854727400.0
32.815,53860935600.0
32.825,53867149200.0
32.835,53873405100.0
32.845,53879698800.0
32.855000000000004,53885807100.0
32.864999999999995,53892096300.0
32.875,53898354000.0
32.885000000000005,53904556800.0
32.894999999999996,53910756900.0
32.905,53917059600.0
32.915000000000006,53923257900.0
32.925,53929458000.0
32.935,53935756200.0
32.945,53941900500.0
32.955,53948069100.0
32.965,53954398800.0
32.975,53960601600.0
32.985,53966729700.0
32.995000000000005,53972964000.0
33.004999999999995,53979246900.0
33.015,53985356100.0
33.025000000000006,53991514800.0
33.035,53997835500.0
33.045,54003995100.0
33.055,54010152900.0
33.065,54016416000.0
33.075,54022603500.0
33.085,54028652400.0
33.095,54034944300.0
33.105000000000004,54041106600.0
33.114999999999995,54047252700.0
33.125,54053451900.0
33.135000000000005,54059686200.0
33.144999999999996,54065778300.0
33.155,54071937000.0
33.165000000000006,54078188400.0
33.175,54084279600.0
33.185,54090427500.0
33.195,54096674400.0
33.205,54102856500.0
33.215,54108853200.0
33.225,54115095600.0
33.235,54121302900.0
33.245000000000005,54127347300.0
33.254999999999995,54133511400.0
33.265,54139771800.0
33.275000000000006,54145833300.0
33.285,54151960500.0
33.295,54158238900.0
33.305,54164298600.0
33.315,54170363700.0
33.325,54176598900.0
33.335,54182716200.0
33.345,54188811000.0
33.355000000000004,54195004800.0
33.364999999999995,54201143700.0
33.375,54207149400.0
33.385000000000005,54213280200.0
33.394999999999996,54219532500.0
33.405,54225556200.0
33.415000000000006,54231654600.0
33.425,54237898800.0
33.435,54243993600.0
33.445,54249998400.0
33.455,54256218300.0
33.465,54262314900.0
33.475,54268323300.0
33.485,54274510800.0
33.495000000000005,54280667700.0
33.504999999999995,54286684200.0
33.515,54292755600.0
33.525000000000006,54298977300.0
33.535,54304998300.0
33.545,54311055300.0
33.555,54317255400.0
33.565,54323271000.0
33.575,54329288400.0
33.585,54335480400.0
33.595,54341522100.0
33.605000000000004,54347480100.0
33.614999999999995,54353667600.0
33.625,54359805600.0
33.635000000000005,54365785200.0
33.644999999999996,54371900700.0
33.655,54378050400.0
33.665000000000006,54384066000.0
33.675,54390096900.0
33.685,54396241200.0
33.695,54402263100.0
33.705,54408298500.0
33.715,54414426600.0
33.725,54420477300.0
33.735,54426447900.0
33.745000000000005,54432514800.0
33.754999999999995,54438644700.0
33.765,54444615300.0
33.775000000000006,54450674100.0
33.785,54456785100.0
33.795,54462813300.0
33.805,54468817200.0
33.815,54474936300.0
33.825,54480937500.0
33.835,54486924300.0
33.845,54493022700.0
33.855000000000004,54499142700.0
33.864999999999995,54505026900.0
33.875,54511079400.0
33.885000000000005,54517215600.0
33.894999999999996,54523180800.0
33.905,54529143300.0
33.915000000000006,54535279500.0
33.925,54541277100.0
33.935,54547223400.0
33.945,54553282200.0
33.955,54559344600.0
33.965,54565241400.0
33.975,54571282200.0
33.985,54577330200.0
33.995000000000005,54583276500.0
34.004999999999995,54589279500.0
34.015,54595332900.0
34.025000000000006,54601327800.0
34.035,54607239000.0
34.045,54613326600.0
34.055,54619246800.0
34.065,54625145400.0
34.075,54631216800.0
34.085,54637230600.0
34.095,54643086000.0
34.105000000000004,54649047600.0
34.114999999999995,54655195500.0
34.125,54661063500.0
34.135000000000005,54667008900.0
34.144999999999996,54673083900.0
34.155,54679053600.0
34.165000000000006,54684967500.0
34.175,54691021800.0
34.185,54697041900.0
34.195,54702888300.0
34.205,54708878700.0
34.215,54714896100.0
34.225,54720807300.0
34.235,54726721200.0
34.245000000000005,54732799800.0
34.254999999999995,54738666000.0
34.265,54744600600.0
34.275000000000006,54750599100.0
34.285,54756478800.0
34.295,54762354000.0
34.30500000000001,54768395700.0
34.315,54774323100.0
34.325,54780161400.0
34.335,54786082500.0
34.345,54792137700.0
34.355000000000004,54797903100.0
34.364999999999995,54803851200.0
34.375,54809865900.0
34.385000000000005,54815751900.0
34.394999999999996,54821629800.0
34.405,54827695800.0
34.415000000000006,54833589900.0
34.425,54839365200.0
34.435,54845370000.0
34.445,54851268600.0
34.455,54857122200.0
34.465,54863034300.0
34.475,54869005800.0
34.485,54874842300.0
34.495000000000005,54880712100.0
34.504999999999995,54886739400.0
34.515,54892556100.0
34.525000000000006,54898390800.0
34.535,54904425300.0
34.545,54910261800.0
34.55500000000001,54916062300.0
34.565,54921992400.0
34.575,54927929700.0
34.585,54933691500.0
34.595,54939636900.0
34.605000000000004,54945612000.0
34.614999999999995,54951384600.0
34.625,54957301200.0
34.635000000000005,54963237600.0
34.644999999999996,54969075900.0
34.655,54974877300.0
34.665000000000006,54980831700.0
34.675,54986689800.0
34.685,54992516400.0
34.695,54998450100.0
34.705,55004345100.0
34.715,55010133900.0
34.725,55015996500.0
34.735,55022006700.0
34.745000000000005,55027744200.0
34.754999999999995,55033635600.0
34.765,55039580100.0
34.775000000000006,55045373400.0
34.785,55051172100.0
34.795,55057077900.0
34.80500000000001,55062926100.0
34.815,55068709500.0
34.825,55074578400.0
34.835,55080497700.0
34.845,55086235200.0
34.855000000000004,55092085200.0
34.864999999999995,55097991900.0
34.875,55103779800.0
34.885000000000005,55109556900.0
34.894999999999996,55115469900.0
34.905,55121310900.0
34.915000000000006,55127052900.0
34.925,55132909200.0
34.935,55138713300.0
34.945,55144473300.0
34.955,55150277400.0
34.965,55156248000.0
34.975,55161967500.0
34.985,55167756300.0
34.995000000000005,55173684600.0
35.004999999999995,55179533700.0
35.015,55185178500.0
35.025000000000006,55191083400.0
35.035,55196908200.0
35.045,55202630400.0
35.05500000000001,55208452500.0
35.065,55214347500.0
35.075,55220054400.0
35.085,55225782900.0
35.095,55231661700.0
35.105000000000004,55237426200.0
35.114999999999995,55243196100.0
35.125,55249034400.0
35.135000000000005,55254840300.0
35.144999999999996,55260534600.0
35.155,55266376500.0
35.165000000000006,55272175200.0
35.175,55277833500.0
35.185,55283693400.0
35.195,55289573100.0
35.205,55295212500.0
35.215,55300962600.0
35.225,55306908000.0
35.235,55312545600.0
35.245000000000005,55318266000.0
35.254999999999995,55324112400.0
35.265,55329878700.0
35.275000000000006,55335573900.0
35.285,55341366300.0
35.295,55347211800.0
35.30500000000001,55352842200.0
35.315,55358586900.0
35.325,55364446800.0
35.335,55370096100.0
35.345,55375854300.0
35.355000000000004,55381714200.0
35.364999999999995,55387355400.0
35.375,55393031700.0
35.385000000000005,55398880800.0
35.394999999999996,55404580500.0
35.405,55410224400.0
35.415000000000006,55416061800.0
35.425,55421796600.0
35.435,55427442300.0
35.445,55433163600.0
35.455,55439025300.0
35.465,55444598100.0
35.475,55450330200.0
35.485,55456187400.0
35.495000000000005,55461844800.0
35.504999999999995,55467452700.0
35.515,55473315300.0
35.525000000000006,55479003300.0
35.535,55484631000.0
35.545,55490411700.0
35.55500000000001,55496145600.0
35.565,55501801200.0
35.575,55507560300.0
35.585,55513324800.0
35.595,55518951600.0
35.605000000000004,55524654000.0
35.614999999999995,55530420300.0
35.625,55536075000.0
35.635000000000005,55541709900.0
35.644999999999996,55547497800.0
35.655,55553189400.0
35.665000000000006,55558804500.0
35.675,55564518600.0
35.685,55570254300.0
35.695,55575872100.0
35.705,55581596100.0
35.715,55587321900.0
35.725,55592946000.0
35.735,55598641200.0
35.745000000000005,55604346300.0
35.754999999999995,55609967700.0
35.765,55615590900.0
35.775000000000006,55621278900.0
35.785,55627000200.0
35.795,55632607200.0
35.80500000000001,55638206100.0
35.815,55643969700.0
35.825,55649568600.0
35.835,55655204400.0
35.845,55660965300.0
35.855000000000004,55666530000.0
35.864999999999995,55672113600.0
35.875,55677833100.0
35.885000000000005,55683481500.0
35.894999999999996,55689058800.0
35.905,55694660400.0
35.915000000000006,55700376300.0
35.925,55705979700.0
35.935,55711560600.0
35.945,55717317000.0
35.955,55722922200.0
35.965,55728486900.0
35.975,55734189300.0
35.985,55739777400.0
35.995000000000005,55745331300.0
36.004999999999995,55751054400.0
36.015,55756729800.0
36.025000000000006,55762277400.0
36.035,55767893400.0
36.045,55773608400.0
36.05500000000001,55779111000.0
36.065,55784752200.0
36.075,55790454600.0
36.085,55796024700.0
36.095,55801562400.0
36.105000000000004,55807245900.0
36.114999999999995,55812891600.0
36.125,55818317700.0
36.135000000000005,55824029100.0
36.144999999999996,55829648700.0
36.155,55835161200.0
36.165000000000006,55840706100.0
36.175,55846425600.0
36.185,55851970500.0
36.195,55857500100.0
36.205,55863164700.0
36.215,55868722200.0
36.225,55874194200.0
36.235,55879895700.0
36.245000000000005,55885437000.0
36.254999999999995,55890942300.0
36.265,55896557400.0
36.275000000000006,55902213000.0
36.285,55907621100.0
36.295,55913203800.0
36.30500000000001,55918902600.0
36.315,55924362900.0
36.325,55929948300.0
36.335,55935621000.0
36.345,55941134400.0
36.355000000000004,55946563200.0
36.364999999999995,55952262900.0
36.375,55957791600.0
36.385000000000005,55963296900.0
36.394999999999996,55968868800.0
36.405,55974523500.0
36.415000000000006,55979956800.0
36.425,55985477400.0
36.435,55991128500.0
36.445,55996649100.0
36.455,56002119300.0
36.465,56007782100.0
36.475,56013229800.0
36.485,56018711700.0
36.495000000000005,56024358300.0
36.504999999999995,56029846500.0
36.515,56035287000.0
36.525000000000006,56040884100.0
36.535,56046480300.0
36.545,56051878500.0
36.55500000000001,56057463000.0
36.565,56063053800.0
36.575,56068559100.0
36.585,56073987900.0
36.595,56079578700.0
36.605000000000004,56085123600.0
36.614999999999995,56090556000.0
36.625,56096130600.0
36.635000000000005,56101655700.0
36.644999999999996,56107062900.0
36.655,56112583500.0
36.665000000000006,56118204900.0
36.675,56123592300.0
36.685,56129136300.0
36.695,56134677600.0
36.705,56140149600.0
36.715,56145596400.0
36.725,56151152100.0
36.735,56156611500.0
36.745000000000005,56162052900.0
36.754999999999995,56167569900.0
36.765,56173155300.0
36.775000000000006,56178513900.0
36.785,56184005700.0
36.795,56189585700.0
36.80500000000001,56195004600.0
36.815,56200468500.0
36.825,56205981900.0
36.835,56211509700.0
36.845,56216884500.0
36.855000000000004,56222429400.0
36.864999999999995,56227889700.0
36.875,56233313100.0
36.885000000000005,56238768000.0
36.894999999999996,56244339900.0
36.905,56249733600.0
36.915000000000006,56255156100.0
36.925,56260696500.0
36.935,56266146000.0
36.945,56271550500.0
36.955,56277107100.0
36.965,56282538600.0
36.975,56287898100.0
36.985,56293412400.0
36.995000000000005,56298942900.0
37.004999999999995,56304262800.0
37.015,56309674500.0
37.025000000000006,56315250900.0
37.035,56320648200.0
37.045,56326035600.0
37.05500000000001,56331590400.0
37.065,56337040800.0
37.075,56342343600.0
37.085,56347905600.0
37.095,56353325400.0
37.105000000000004,56358639900.0
37.114999999999995,56364168600.0
37.125,56369619000.0
37.135000000000005,56374984800.0
37.144999999999996,56380410900.0
37.155,56385961200.0
37.165000000000006,56391281100.0
37.175,56396687400.0
37.185,56402210700.0
37.195,56407598100.0
37.205,56412943200.0
37.215,56418453000.0
37.225,56423921400.0
37.235,56429204400.0
37.245000000000005,56434643100.0
37.254999999999995,56440171800.0
37.265,56445458400.0
37.275000000000006,56450806200.0
37.285,56456362800.0
37.295,56461714200.0
37.30500000000001,56467065600.0
37.315,56472562800.0
37.325,56477903400.0
37.335,56483222400.0
37.345,56488744800.0
37.355000000000004,56494070100.0
37.364999999999995,56499426900.0
37.375,56504814300.0
37.385000000000005,56510319600.0
37.394999999999996,56515574700.0
37.405,56520990000.0
37.415000000000006,56526481800.0
37.425,56531760300.0
37.435,56537112600.0
37.445,56542565700.0
37.455,56547927900.0
37.465,56553176700.0
37.475,56558615400.0
37.485,56564031600.0
37.495000000000005,56569290300.0
37.504999999999995,56574686700.0
37.515,56580142500.0
37.525000000000006,56585462400.0
37.535,56590763400.0
37.545,56596234500.0
37.55500000000001,56601536400.0
37.565,56606809500.0
37.575,56612286000.0
37.585,56617569900.0
37.595,56622925800.0
37.605000000000004,56628279900.0
37.614999999999995,56633664600.0
37.625,56638949400.0
37.635000000000005,56644303500.0
37.644999999999996,56649694500.0
37.655,56654978400.0
37.665000000000006,56660283000.0
37.675,56665692000.0
37.685,56671026300.0
37.695,56676213900.0
37.705,56681595900.0
37.715,56686977000.0
37.725,56692251000.0
37.735,56697561900.0
37.745000000000005,56702955600.0
37.754999999999995,56708192700.0
37.765,56713428900.0
37.775000000000006,56718902700.0
37.785,56724150600.0
37.795,56729422800.0
37.80500000000001,56734821000.0
37.815,56740099500.0
37.825,56745352800.0
37.835,56750682600.0
37.845,56756027700.0
37.855000000000004,56761281900.0
37.864999999999995,56766564000.0
37.875,56771943300.0
37.885000000000005,56777200200.0
37.894999999999996,56782417500.0
37.905,56787829200.0
37.915000000000006,56793135600.0
37.925,56798286300.0
37.935,56803696200.0
37.945,56808957600.0
37.955,56814194700.0
37.965,56819468700.0
37.975,56824821000.0
37.985,56830028400.0
37.995000000000005,56835267300.0
38.004999999999995,56840655600.0
38.015,56845872900.0
38.025000000000006,56851092900.0
38.035,56856419100.0
38.045,56861701200.0
38.05500000000001,56866815000.0
38.065,56872197900.0
38.075,56877443100.0
38.085,56882610000.0
38.095,56887919100.0
38.105000000000004,56893260600.0
